5130;BANGUNREJO;335
5131;KALIREJO;335
5132;SENDANG AGUNG;335
5133;PADANG RATU;335
5134;SELAGAI LINGGA;335
5135;PUBIAN;335
5136;WAY SEPUTIH;335
5137;PURBOLINGGO;346
5138;BRAJA SLEBAH;346
5139;LABUHAN MARINGGAI;346
5140;MATARAM BARU;346
5141;METRO KIBANG;346
5142;RAMAN UTARA;346
5143;BATANGHARI NUBAN;346
5144;WAY BUNGUR (PURBOLINGGO UTARA);346
5145;BELITANG II;350
5146;BELITANG MULYA;350
5147;BELITANG JAYA;350
5148;BELITANG III;350
5149;SEMENDAWAI SUKU III;350
5150;BELITANG MADANG RAYA;350
5151;GABEK;351
5152;PANGKAL BALAM;351
5153;TAMAN SARI;469
5154;GERUNGGANG;351
5155;RANGKUI;351
5156;GIRIMAYA;351
5157;BUKIT INTAN;351
5158;MERAWANG;352
5159;MENDO BARAT;352
5160;PUDING BESAR;352
5161;SUNGAI LIAT;352
5162;PEMALI;352
5163;BAKAM;352
5164;BELINYU;352
5165;RIAU SILIP;352
5166;MENTOK (MUNTOK);353
5167;PARITTIGA;353
5168;JEBUS;353
5169;KELAPA;353
5170;TEMPILANG;353
5171;SIMPANG TERITIP;353
5172;TANJUNG PANDAN;354
5173;SIJUK;354
5174;MEMBALONG;354
5175;SELAT NASIK;354
5176;MANGGAR;355
5177;DAMAR;355
5178;SIMPANG PESAK;355
5179;SIMPANG RENGGIANG;355
5180;GANTUNG;355
5181;KELAPA KAMPIT;355
5182;SIMPANG KATIS;356
5183;SUNGAI SELAN;356
5184;KOBA;356
5185;NAMANG;356
5186;LUBUK BESAR;356
5187;PANGKALAN BARU;356
5188;SIMPANG RIMBA;348
5189;PAYUNG;452
5190;PENINJAUAN;357
5191;LUBUK BATANG;357
5192;BUAY RAWAN;358
5193;MUARADUA;358
5194;BUANA PEMACA;358
5195;SIMPANG;358
5196;BUAY PEMACA;358
5197;MUARADUA KISAM;358
5198;KISAM ILIR;358
5199;PULAU BERINGIN;358
5200;SUNGAI ARE;358
5201;SINDANG DANAU;358
5202;BANDING AGUNG;358
5203;WARKUK RANAU SELATAN;358
5204;BUAY PEMATANG RIBU RANAU TENGAH;358
5205;MEKAKAU ILIR;358
5206;BUAY SANDANG AJI;358
5207;TIGA DIHAJI;358
5208;RUNJUNG AGUNG;358
5209;BUAY RUNJUNG;358
5210;KISAM TINGGI;358
5211;MARTAPURA;350
5212;BUAY MADANG;350
5213;BUAY PEMUKA BANGSA RAJA;350
5214;BUAY MADANG TIMUR;350
5215;MADANG SUKU I;350
5216;MADANG SUKU II;350
5217;MADANG SUKU III;350
5218;BUAY PEMUKA BELIUNG / PELIUNG;350
5219;JAYAPURA;350
5220;SELANGIT;359
5221;LUBUK LINGGAU TIMUR SATU (I);360
5222;LUBUK LINGGAU SELATAN SATU (I);360
5223;BENAKAT;361
5224;LUBUK LINGGAU SELATAN DUA (II);360
5225;LUBUK LINGGAU UTARA DUA (II);360
5226;LUBUK LINGGAU TIMUR DUA (II);360
5227;BATUKUNING LAKITAN ULU (BTS)/CECAR;359
5228;RUPIT;359
5229;RAWAS ILIR;359
5230;RAWAS ULU;359
5231;MEGANG SAKTI;359
5232;KARANG DAPO;359
5233;MUARA BELITI;359
5234;TIANG PUMPUNG KEPUNGUT;359
5235;TUGUMULYO;359
5236;TUAH NEGERI;359
5237;MUARA KELINGI;359
5238;SUKAKARYA;464
5239;JAYA LOKA;359
5240;MUARA LAKITAN;359
5241;NIBUNG;359
5242;ULU RAWAS;359
5243;LAWANG KIDUL;361
5244;BATURAJA TIMUR;357
5245;BATURAJA BARAT;357
5246;SOSOH BUAY RAYAP;357
5247;LUBUK RAJA;357
5248;PENGANDONAN;357
5249;MUARA JAYA;357
5250;SEMIDANG AJI;357
5251;ULU OGAN;357
5252;LENGKITI;357
5253;SINAR PENINJAUAN;357
5254;SEMENDAWAI BARAT;350
5255;SEMENDAWAI TIMUR;350
5256;KIKIM TIMUR;362
5257;KIKIM SELATAN;362
5258;KIKIM TENGAH;362
5259;KIKIM BARAT;362
5260;MULAK ULU;362
5261;SALING;363
5262;TANJUNG TEBAT;362
5263;PAGAR GUNUNG;362
5264;PULAU PINANG;362
5265;GUMAY ULU;362
5266;KOTA AGUNG;362
5267;MERAPI TIMUR;362
5268;MERAPI SELATAN;362
5269;MERAPI BARAT;362
5270;PAGAR ALAM UTARA;364
5271;DEMPO UTARA;364
5272;DEMPO SELATAN;364
5273;DEMPO TENGAH;364
5274;PAGAR ALAM SELATAN;364
5275;TANJUNG SAKTI PUMU;362
5276;TANJUNG SAKTI PUMI;362
5277;JARAI;362
5278;MUARAPAYANG;362
5279;MUARA PINANG;363
5280;PENDOPO BARAT;363
5281;LINTANG KANAN;363
5282;PENDOPO;363
5283;ULU MUSI;363
5284;SIKAP DALAM;363
5285;PASEMAH AIR KERUH;363
5286;LUBUK LINGGAU BARAT DUA (II);360
5287;LUBUK LINGGAU BARAT SATU (I);360
5288;LUBUK LINGGAU UTARA SATU (I);360
5289;CAMBAI;365
5290;PRABUMULIH BARAT;365
5291;LEMBAK;361
5292;MUARA BELIDA;361
5293;GELUMBANG;361
5294;KELEKAR;361
5295;RAMBANG DANGKU;361
5296;RAMBANG;361
5297;LUBAI;361
5298;TALANG UBI;361
5299;MUARA ENIM;361
5300;TANAH ABANG;468
5301;PENUKAL (PENUKAL ABAB);361
5302;ABAB;361
5303;PENUKAL UTARA;361
5304;GUNUNG MEGANG;361
5305;SEMENDO DARAT ULU;361
5306;TANJUNG AGUNG;361
5307;PAJAR BULAN;362
5308;SEMENDO DARAT LAUT;361
5309;SEMENDO DARAT TENGAH;361
5310;SUKAMERINDU;362
5311;SUNGAI ROTAN;361
5312;LAHAT;362
5313;PSEKSU;362
5314;GUMAY TALANG;362
5315;STL ULU TERAWAS;359
5316;SUMBER HARTA;359
5317;INDRALAYA UTARA;366
5318;INDRALAYA;366
5319;INDRALAYA SELATAN;366
5320;MUARA KUANG;366
5321;RANTAU ALAI;366
5322;KANDIS;382
5323;LUBUK KELIAT;366
5324;RAMBANG KUANG;366
5325;BANYUASIN III;367
5326;SEMBAWA;367
5327;SUAK TAPEH;367
5328;BETUNG;367
5329;PULAU RIMAU;367
5330;TALANG KELAPA;367
5331;TANJUNG LAGO;367
5332;AIR KUMBANG;367
5333;BANYUASIN I;367
5334;RAMBUTAN;462
5335;RANTAU BAYUR;367
5336;BANYUASIN II;367
5337;MAKARTI JAYA;367
5338;AIR SALEK;367
5339;SUMBER MARGA TELANG;367
5340;MUARA TELANG;367
5341;MUARA PADANG;367
5342;MUARA SUGIHAN;367
5343;PRABUMULIH TIMUR;365
5344;PRABUMULIH SELATAN;365
5345;PRABUMULIH UTARA;365
5346;RAMBANG KAPAK TENGAH;365
5347;PANGKALAN LAMPAM;368
5348;RANTAU PANJANG;366
5349;TANJUNG BATU;366
5350;PAYARAMAN;366
5351;TULUNG SELAPAN;368
5352;TANJUNG LUBUK;368
5353;PEDAMARAN;368
5354;PEDAMARAN TIMUR;368
5355;TELUK GELAM;368
5356;MESUJI RAYA;368
5357;MESUJI MAKMUR;368
5358;SUNGAI MENANG;368
5359;SEKAYU;369
5360;BABAT TOMAN;369
5361;LAWANG WETAN;369
5362;KELUANG;369
5363;BABAT SUPAT;369
5364;SUNGAI LILIN;369
5365;BATANGHARI LEKO;369
5366;TUNGKAL JAYA;369
5367;BAYUNG LENCIR;369
5368;SUNGAI KERUH;369
5369;LALAN (SUNGAI LALAN);369
5370;PLAKAT TINGGI (PELAKAT TINGGI);369
5371;SANGA DESA;369
5372;PALMATAK;370
5373;BUNGURAN UTARA;371
5374;SIANTAN TENGAH;370
5375;MIDAI;371
5376;SIANTAN SELATAN;370
5377;SIANTAN TIMUR;370
5378;JEMAJA;370
5379;JEMAJA TIMUR;370
5380;SINGKEP;372
5381;SINGKEP PESISIR;372
5382;LINGGA TIMUR;372
5383;LINGGA;372
5384;SELAYAR;372
5385;SENAYANG;372
5386;LINGGA UTARA;372
5387;SINGKEP BARAT;372
5388;ILIR TIMUR II;373
5389;KALIDONI;373
5390;ILIR TIMUR I;373
5391;KEMUNING;379
5392;BUKIT KECIL;373
5393;ILIR BARAT I;373
5394;ILIR BARAT II;373
5395;GANDUS;373
5396;SUKARAMI;373
5397;ALANG-ALANG LEBAR;373
5398;SEMATANG BORANG;373
5399;SAKO;373
5400;SEBERANG ULU I;373
5401;KERTAPATI;373
5402;SEBERANG ULU II;373
5403;PLAJU;373
5404;KAYU AGUNG;368
5405;JEJAWI;368
5406;SIRAH PULAU PADANG;368
5407;PEMULUTAN BARAT;366
5408;PEMULUTAN;366
5409;PEMULUTAN SELATAN;366
5410;PAMPANGAN;368
5411;AIR SUGIHAN;368
5412;LEMPUING;368
5413;LEMPUING JAYA;368
5414;CENGAL;368
5415;SEBERIDA;374
5416;BELAKANG PADANG;375
5417;BATU AJI;375
5418;SEKUPANG;375
5419;BATAM KOTA;375
5420;LUBUK BAJA;375
5421;BENGKONG;375
5422;SEI/SUNGAI BEDUK;375
5423;SAGULUNG;375
5424;NONGSA;375
5425;BULANG;375
5426;KUANTAN TENGAH;376
5427;PANGEAN;376
5428;CERENTI;376
5429;LOGAS TANAH DARAT;376
5430;KUANTAN HILIR;376
5431;KUANTAN HILIR SEBERANG;376
5432;SINGINGI;376
5433;SINGINGI HILIR;376
5434;KUANTAN MUDIK;376
5435;PUCUK RANTAU;376
5436;INUMAN;376
5437;GUNUNG TOAR;376
5438;HULU KUANTAN;376
5439;BENAI;376
5440;SENTAJO RAYA;376
5441;KARIMUN;377
5442;UNGAR;377
5443;BELAT;377
5444;KUNDUR;377
5445;KUNDUR BARAT;377
5446;KUNDUR UTARA;377
5447;MORO;377
5448;TEBING;377
5449;MERAL;377
5450;BURU;377
5451;MERAL BARAT;377
5452;DURAI;377
5453;SERASAN TIMUR;371
5454;SERASAN;371
5455;SUBI;371
5456;BUNGURAN BARAT;371
5457;BUNGURAN TENGAH;371
5458;PULAU LAUT;371
5459;BUNGURAN TIMUR;371
5460;BUNGURAN SELATAN;371
5461;BUNGURAN TIMUR LAUT;371
5462;TELUK SEBONG;378
5463;SERI/SRI KUALA LOBAM;378
5464;BINTAN UTARA;378
5465;TAMBELAN;378
5466;TEMBILAHAN;379
5467;TEMBILAHAN HULU;379
5468;BATANG TUAKA;379
5469;GAUNG ANAK SERKA;379
5470;MANDAH;379
5471;KATEMAN;379
5472;PELANGIRAN;379
5473;TELUK BELENGKONG;379
5474;PULAU BURUNG;379
5475;KEMPAS;379
5476;TEMPULING;379
5477;ENOK;379
5478;SUNGAI BATANG;379
5479;RETEH;379
5480;KERITANG;379
5481;CONCONG;379
5482;KUALA INDRAGIRI;379
5483;GAUNG;379
5484;RENGAT;374
5485;KUALA CENAKU;374
5486;RENGAT BARAT;374
5487;PASIR PENYU;374
5488;LUBUK BATU JAYA;374
5489;RAKIT KULIM;374
5490;KELAYANG;374
5491;LIRIK;374
5492;PERANAP;374
5493;BATANG PERANAP;374
5494;BATANG CENAKU;374
5495;BATANG GANSAL;374
5496;SUNGAI LALA;374
5497;BANTAN;380
5498;RANGSANG BARAT;381
5499;RANGSANG PESISIR;381
5500;RANGSANG;381
5501;PUSAKO;382
5502;BUNGA RAYA;382
5503;SIAK KECIL;380
5504;TUALANG;382
5505;MEMPURA;382
5506;RUPAT;380
5507;RUPAT UTARA;380
5508;MANDAU;380
5509;PINGGIR;380
5510;DUMAI TIMUR;383
5511;DUMAI KOTA;383
5512;DUMAI SELATAN;383
5513;DUMAI BARAT;383
5514;MEDANG KAMPAI;383
5515;SUNGAI SEMBILAN;383
5516;BUKIT KAPUR;383
5517;BATU HAMPAR;384
5518;SINABOI (SENABOI);384
5519;PEKAITAN;384
5520;RIMBA MELINTANG;384
5521;PUJUD;384
5522;RANTAU KOPAR;384
5523;BANGKO PUSAKA (PUSAKO);384
5524;TANAH PUTIH;384
5525;TANAH PUTIH TANJUNG MELAWAN;384
5526;KUBU BABUSSALAM;384
5527;PASIR LIMAU KAPAS;384
5528;BAGAN SINEMBAH;384
5529;SIMPANG KANAN;409
5530;TANJUNG PINANG BARAT;385
5531;TANJUNG PINANG KOTA;385
5532;TANJUNG PINANG TIMUR;385
5533;BUKIT BESTARI;385
5534;TELUK BINTAN;378
5535;BINTAN PESISIR;378
5536;MANTANG;378
5537;GUNUNG KIJANG;378
5538;BINTAN TIMUR;378
5539;TOAPAYA;378
5540;TAPUNG HILIR;386
5541;TAPUNG HULU;386
5542;TAPUNG;386
5543;KAMPAR KIRI HULU;386
5544;KAMPAR KIRI HILIR;386
5545;KAMPAR KIRI TENGAH;386
5546;KAMPAR KIRI;386
5547;GUNUNG SAHILAN;386
5548;KABUN;387
5549;TANDUN;387
5550;UJUNG BATU;387
5551;PENDALIAN IV KOTO;387
5552;ROKAN IV KOTO;387
5553;KUNTO DARUSSALAM;387
5554;PAGARAN TAPAH DARUSSALAM;387
5555;RAMBAH;387
5556;BANGUN PURBA;460
5557;RAMBAH HILIR;387
5558;TAMBUSAI UTARA;387
5559;TAMBUSAI;387
5560;BONAI DARUSSALAM;387
5561;KEPENUHAN HULU;387
5562;KEPENUHAN;387
5563;RAMBAH SAMO;387
5564;KERINCI KANAN;382
5565;LUBUK DALAM;382
5566;SUNGAI APIT;382
5567;DAYUN;382
5568;SUNGAI MANDAU;382
5569;SIAK;382
5570;KOTO GASIB;382
5571;SABAK AUH;382
5572;MINAS;382
5573;BENGKALIS;380
5574;MERBAU;381
5575;TASIK PUTRI PUYU;381
5576;PULAUMERBAU;381
5577;TEBING TINGGI BARAT;381
5578;TEBING TINGGI TIMUR;381
5579;KOTO VII;388
5580;SUMPUR KUDUS;388
5581;KUPITAN;388
5582;TANJUNG GADANG;388
5583;KAMANG BARU;388
5584;PULAU PUNJUNG;389
5585;SITIUNG;389
5586;TIMPEH;389
5587;KOTO SALAK;389
5588;SEMBILAN KOTO (IX KOTO);389
5589;PADANG LAWEH;389
5590;TIUMANG;389
5591;KOTO BESAR;389
5592;ASAM JUJUHAN;389
5593;KOTO PARIK GADANG DIATEH;390
5594;PAUH DUO;390
5595;SUNGAI PAGU;390
5596;SANGIR JUJUAN;390
5597;SANGIR BALAI JANGGO;390
5598;SANGIR;390
5599;SANGIR BATANG HARI;390
5600;PEKANBARU KOTA;391
5601;MARPOYAN DAMAI;391
5602;SAIL;391
5603;LIMA PULUH;391
5604;SENAPELAN;391
5605;RUMBAI PESISIR;391
5606;RUMBAI;391
5607;TENAYAN RAYA;391
5608;TAMPAN;391
5609;PAYUNG SEKAKI;400
5610;KERUMUTAN;392
5611;PELALAWAN;392
5612;TELUK MERANTI;392
5613;PANGKALAN KERINCI;392
5614;LANGGAM;392
5615;UKUI;392
5616;PANGKALAN KURAS;392
5617;PANGKALAN LESUNG;392
5618;BUNUT;392
5619;BANDAR SEI KIJANG;392
5620;BANDAR PETALANGAN;392
5621;KUALA KAMPAR;392
5622;BANGKINANG;386
5623;SALO;386
5624;SIAK HULU;386
5625;XIII KOTO KAMPAR;386
5626;KOTO KAMPAR HULU;386
5627;RUMBIO JAYA;386
5628;KAMPAR;386
5629;KAMPAR TIMUR;386
5630;KAMPAR UTARA;386
5631;TAMBANG;386
5632;PERHENTIAN RAJA;386
5633;KUOK (BANGKINANG BARAT);386
5634;BANGKINANG SEBERANG;386
5635;PAYAKUMBUH UTARA;393
5636;LAMPOSI TIGO NAGARI;393
5637;PAYAKUMBUH BARAT;393
5638;PAYAKUMBUH SELATAN;393
5639;PAYAKUMBUH TIMUR;393
5640;PAYAKUMBUH;394
5641;AKABILURU;394
5642;SITUJUAH LIMO/LIMA NAGARI;394
5643;GUGUAK (GUGU);394
5644;MUNGKA;394
5645;SULIKI;394
5646;GUNUANG OMEH (GUNUNG MAS);394
5647;BUKIK BARISAN;394
5648;LUAK (LUHAK);394
5649;LAREH SAGO HALABAN;394
5650;HARAU;394
5651;PANGKALAN KOTO BARU;394
5652;KAPUR IX/SEMBILAN;394
5653;DUO KOTO (II KOTO);395
5654;LUBUK SIKAPING;395
5655;PADANG GELUGUR;395
5656;TIGO NAGARI (III NAGARI);395
5657;RAO UTARA;395
5658;RAO SELATAN;395
5659;MAPAT TUNGGUL;395
5660;MAPAT TUNGGUL SELATAN;395
5661;RAO;395
5662;RANAH BATAHAN;396
5663;SASAK RANAH PASISIR/PESISIE;396
5664;SIMPANG ALAHAN MATI;395
5665;BONJOL;395
5666;LUBUK BASUNG;397
5667;TANJUNG MUTIARA;397
5668;TALAMAU;396
5669;PASAMAN;396
5670;LUHAK NAN DUO;396
5671;KINALI;396
5672;GUNUNG TULEH;396
5673;KOTO BALINGKA;396
5674;LEMBAH MELINTANG;396
5675;SEI BEREMAS;396
5676;SUNGAI AUR;396
5677;PADANG PANJANG BARAT;398
5678;PADANG PANJANG TIMUR;398
5679;SEPULUH KOTO (X KOTO);399
5680;LIMA KAUM;399
5681;SUNGAI TARAB;399
5682;SALIMPAUNG;399
5683;PARIANGAN;399
5684;BATIPUH;399
5685;BATIPUH SELATAN;399
5686;RAMBATAN;399
5687;TANJUNG BARU;399
5688;TANJUNG EMAS;399
5689;PADANG GANTING;399
5690;LINTAU BUO UTARA;399
5691;LINTAU BUO;399
5692;SUNGAYANG;399
5693;LUBUK SIKARAH;400
5694;X KOTO DIATAS;400
5695;X KOTO SINGKARAK;400
5696;KUBUNG;400
5697;GUNUNG TALANG;400
5698;LEMBAH GUMANTI;400
5699;TIGO LURAH;400
5700;HILIRAN GUMANTI;400
5701;PANTAI CERMIN;458
5702;BUKIT SUNDI;400
5703;LEMBANG JAYA;400
5704;DANAU KEMBAR;400
5705;IX KOTO SEI LASI;400
5706;JUNJUNG SIRIH;400
5707;LEMBAH SEGAR;401
5708;BARANGIN;401
5709;SILUNGKANG;401
5710;TALAWI;453
5711;SIJUNJUNG;388
5712;LUBUAK TAROK;388
5713;IV NAGARI;388
5714;PAGAI SELATAN;402
5715;SIKAKAP;402
5716;PAGAI UTARA;402
5717;SIPORA SELATAN;402
5718;SIPORA UTARA;402
5719;SIBERUT BARAT DAYA;402
5720;SIBERUT SELATAN;402
5721;SIBERUT TENGAH;402
5722;SIBERUT UTARA;402
5723;SIBERUT BARAT;402
5724;PARIAMAN TENGAH;403
5725;PARIAMAN TIMUR;403
5726;PARIAMAN UTARA;403
5727;PARIAMAN SELATAN;403
5728;V KOTO KAMPUNG DALAM;404
5729;SUNGAI LIMAU;404
5730;SUNGAI GERINGGING/GARINGGING;404
5731;BATANG GASAN;404
5732;IV KOTO AUR MALINTANG;404
5733;NAN SABARIS;404
5734;ULAKAN TAPAKIH/TAPAKIS;404
5735;VII KOTO SUNGAI SARIK;404
5736;PADANG SAGO;404
5737;V KOTO TIMUR;404
5738;PATAMUAN;404
5739;LUBUK ALUNG;404
5740;SINTUK/SINTUAK TOBOH GADANG;404
5741;2 X 11 KAYU TANAM;404
5742;ENAM LINGKUNG;404
5743;2 X 11 ENAM LINGKUNG;404
5744;BATANG ANAI;404
5745;IV JURAI;405
5746;BAYANG;405
5747;IV NAGARI BAYANG UTARA;405
5748;KOTO XI TARUSAN;405
5749;BATANG KAPAS;405
5750;SUTERA;405
5751;LENGAYANG;405
5752;RANAH PESISIR;405
5753;LINGGO SARI BAGANTI;405
5754;BASA AMPEK BALAI TAPAN;405
5755;RANAH AMPEK HULU TAPAN;405
5756;AIRPURA;405
5757;PANCUNG SOAL;405
5758;SILAUT;405
5759;LUNANG;405
5760;GUGUK PANJANG (GUGUAK PANJANG);406
5761;MANDIANGIN KOTO SELAYAN;406
5762;AUR BIRUGO TIGO BALEH;406
5763;PALUPUH;397
5764;TILATANG KAMANG;397
5765;KAMANG MAGEK;397
5766;IV KOTO (AMPEK KOTO);397
5767;AMPEK NAGARI (IV NAGARI );397
5768;MALAKAK;397
5769;MATUR;397
5770;PALEMBAYAN;397
5771;SUNGAI PUA (PUAR);397
5772;BANUHAMPU;397
5773;IV ANGKAT CANDUNG (AMPEK ANGKEK);397
5774;CANDUNG;397
5775;BASO;397
5776;BUKIT TUSAM;407
5777;BAMBEL;407
5778;LAWE SUMUR;407
5779;LEUSER;407
5780;BABUL RAHMAH;407
5781;LAWE SIGALA-GALA;407
5782;BABUL MAKMUR;407
5783;TANAH ALAS;407
5784;SEMADAM;407
5785;LONGKIB;408
5786;SULTAN DAULAT;408
5787;SIMPANG KIRI;408
5788;PENANGGALAN;408
5789;SURO MAKMUR;409
5790;DANAU PARIS;409
5791;GUNUNG MERIAH (MARIAH);409
5792;KOTA BAHARU;409
5793;KUALA BARU;409
5794;SINGKOHOR;409
5795;SINGKIL UTARA;409
5796;RUNDENG;408
5797;PULAU BANYAK BARAT;409
5798;PULAU BANYAK;409
5799;PADANG BARAT;410
5800;PADANG TIMUR;410
5801;PADANG UTARA;410
5802;NANGGALO;410
5803;KOTO TANGAH;410
5804;PADANG SELATAN;410
5805;LUBUK BEGALUNG;410
5806;LUBUK KILANGAN;410
5807;BUNGUS TELUK KABUNG;410
5808;PERMATA;411
5809;MESIDAH;411
5810;SYIAH UTAMA;411
5811;BENER KELIPAH;411
5812;BABUSSALAM;407
5813;LAWE BULAN;407
5814;DELENG POKHISEN;407
5815;KETAMBE;407
5816;BADAR;407
5817;BLANG PEGAYON;412
5818;DABUN GELANG (DEBUN GELANG);412
5819;DARUL HASANAH;407
5820;PANTAN CUACA;412
5821;RIKIT GAIB;412
5822;BLANG KEJEREN;412
5823;BLANG JERANGO;412
5824;KUTA PANJANG;412
5825;PINING (PINDING);412
5826;PUTRI BETUNG;412
5827;TERANGUN (TERANGON);412
5828;TERIPE/TRIPE JAYA;412
5829;LAWE ALAS;407
5830;BANDAR PUSAKA;413
5831;TAMIANG HULU;413
5832;LUT TAWAR;414
5833;KEBAYAKAN;414
5834;BEBESEN;414
5835;GAJAH PUTIH;411
5836;PINTU RIME GAYO;411
5837;TIMANG GAJAH;411
5838;PEGASING;414
5839;BIES;414
5840;CELALA;414
5841;SILIH NARA;414
5842;RUSIP ANTARA;414
5843;KETOL;414
5844;LINGE;414
5845;ATU LINTANG;414
5846;JAGONG JEGET;414
5847;KUTE PANANG;414
5848;BINTANG;414
5849;BUKIT;411
5850;WIH PESAM;411
5851;DARUL AMAN;415
5852;DARUL IKSAN (IHSAN);415
5853;NURUSSALAM;415
5854;IDI TIMUR;415
5855;JULOK;415
5856;INDRA MAKMUR;415
5857;MADAT;415
5858;SIMPANG ULIM;415
5859;PANTE BIDARI (BEUDARI);415
5860;SIMPANG JERNIH;415
5861;BANDA ALAM;415
5862;SERBA JADI;458
5863;PEUNARON;415
5864;MANYAK PAYED;413
5865;BENDAHARA;413
5866;BANDA MULIA;413
5867;SERUWAY;413
5868;RANTAU;413
5869;KOTA KUALA SIMPANG;413
5870;KARANG BARU;413
5871;SEKERAK;413
5872;KEJURUAN MUDA;413
5873;TENGGULUN;413
5874;BAKTIYA;416
5875;BAKTIYA BARAT;416
5876;SEUNUDDON (SEUNUDON);416
5877;LANGKAHAN;416
5878;TANAH JAMBO AYE;416
5879;LANGSA KOTA;417
5880;LANGSA BARAT;417
5881;LANGSA TIMUR;417
5882;LANGSA LAMA;417
5883;LANGSA BARO;417
5884;BIREM BAYEUN;415
5885;RANTAU SELAMAT;415
5886;RANTO PEUREULAK;415
5887;PEUREULAK TIMUR;415
5888;PEUREULAK BARAT;415
5889;PEUREULAK;415
5890;PEUDAWA;415
5891;IDI RAYEUK;415
5892;IDI TUNONG;415
5893;DARUL FALAH;415
5894;NISAM;416
5895;NISAM ANTARA;416
5896;BANDA BARO;416
5897;SAWANG;423
5898;SYAMTALIRA ARON;416
5899;LHOKSUKON;416
5900;NIBONG;416
5901;TANAH LUAS;416
5902;PAYA BAKONG;416
5903;PIRAK TIMUR;416
5904;MATANGKULI;416
5905;TANAH PASIR;416
5906;LAPANG;416
5907;SAMALANGA;418
5908;BANDA SAKTI;419
5909;SIMPANG KRAMAT (KERAMAT);416
5910;MUARA DUA;419
5911;COT GIREK;416
5912;MUARA SATU;419
5913;DEWANTARA;416
5914;MUARA BATU;416
5915;GANDA PURA;418
5916;KUTA BLANG;418
5917;MAKMUR;418
5918;KUTA MAKMUR;416
5919;MEURAH MULIA;416
5920;SYAMTALIRA BAYU;416
5921;GEUREDONG PASE;416
5922;SAMUDERA;416
5923;BLANG MANGAT;419
5924;JEUMPA;422
5925;KOTA JUANG;418
5926;SIMPANG MAMPLAM;418
5927;JULI;418
5928;JANGKA;418
5929;PEUSANGAN;418
5930;PEUSANGAN SIBLAH KRUENG;418
5931;KUALA;457
5932;PEUSANGAN SELATAN;418
5933;PEUDADA;418
5934;PANDRAH;418
5935;JEUNIEB;418
5936;PEULIMBANG (PLIMBANG);418
5937;MUTIARA TIMUR;420
5938;MUTIARA;420
5939;TIRO/TRUSEB;420
5940;SIMPANG TIGA;425
5941;KEMBANG TANJONG (TANJUNG);420
5942;GLUMPANG TIGA (GEULUMPANG TIGA);420
5943;GLUMPANG BARO;420
5944;BANDAR BARU;421
5945;TRIENGGADENG;421
5946;PANTERAJA;421
5947;MEUREUDU;421
5948;MEURAH DUA;421
5949;MANE;420
5950;JANGKA BUYA;421
5951;ULIM;421
5952;BANDAR DUA;421
5953;BATEE;420
5954;GRONG GRONG;420
5955;MUARA TIGA;420
5956;PADANG TIJI;420
5957;DELIMA;420
5958;MILA;420
5959;SAKTI;420
5960;TITEUE;420
5961;KEUMALA;420
5962;TANGSE;420
5963;GEUMPANG;420
5964;INDRAJAYA;420
5965;PEUKAN BARO;420
5966;SUSOH;422
5967;KUALA BATEE;422
5968;BABAH ROT;422
5969;KLUET UTARA;423
5970;KLUET TIMUR;423
5971;KLUET TENGAH;423
5972;KLUET SELATAN;423
5973;KOTA BAHAGIA;423
5974;BAKONGAN;423
5975;BAKONGAN TIMUR;423
5976;TRUMON TIMUR;423
5977;TRUMON TENGAH;423
5978;TRUMON;423
5979;TEUPAH TENGAH;424
5980;SIMEULEU TIMUR;424
5981;TEUPAH SELATAN;424
5982;TELUK DALAM;454
5983;SIMEULEU BARAT;424
5984;TEUPAH BARAT;424
5985;SALANG;424
5986;ALAPAN (ALAFAN);424
5987;SIMEULUE CUT;424
5988;SIMEULEU TENGAH;424
5989;KOTA JANTHO;425
5990;SEULIMEUM;425
5991;LEMBAH SEULAWAH;425
5992;KOTA SIGLI;420
5993;PIDIE;420
5994;SUKA MAKMUE;426
5995;SEUNAGAN TIMUR;426
5996;SEUNAGAN;426
5997;BEUTONG;426
5998;BEUTONG ATEUH BANGGALANG;426
5999;PANTE CEUREUMEN (PANTAI CEUREMEN);427
6000;KAWAY XVI;427
6001;PANTON REU;427
6002;SUNGAI MAS;427
6003;WOYLA TIMUR;427
6004;WOYLA BARAT;427
6005;TAPAK TUAN;423
6006;SAMA DUA;423
6007;MEUKEK;423
6008;PASIE RAJA;423
6009;LABUHAN HAJI BARAT;423
6010;LABUHAN HAJI TIMUR;423
6011;MANGGENG;422
6012;LEMBAH SABIL;422
6013;TANGAN-TANGAN;422
6014;SETIA;422
6015;BLANG PIDIE;422
6016;BUBON;427
6017;SAMATIGA;427
6018;ARONGAN LAMBALEK;427
6019;KEUDE PANGA;428
6020;TEUNOM;428
6021;PASIE RAYA;428
6022;WOYLA;427
6023;KRUENG SABEE;428
6024;SETIA BAKTI;428
6025;DARUL HIKMAH;428
6026;SAMPOINIET;428
6027;INDRA JAYA;428
6028;JAYA;428
6029;TADU RAYA;426
6030;KUALA PESISIR;426
6031;DARUL MAKMUR;426
6032;TRIPA MAKMUR;426
6033;SUKA MAKMUR;425
6034;MANTASIEK (MONTASIK);425
6035;BLANK BINTANG;425
6036;INDRAPURI;425
6037;KOTA COT GLIE (KUTA COT GLIE);425
