938;99582;SARUK;107
939;99582;SEHELU;114
940;99582;SEMLU;104
941;99582;SENTUL;110
942;99582;SERENGAN;108
943;99582;SILION;103
944;99582;SILKOM;116
945;99582;SILONG;107
946;99582;SIWIKMA;112
947;99582;SOLINGGUL (SOLINGUL);117
948;99582;SOSONIKMA (SOSOMIKMA);107
949;99582;SUAHI;115
950;99582;SUHUNTEK;107
951;99582;SURON;110
952;99582;SUSEK;106
953;99582;TALAMBELA (TALEMPELA);114
954;99582;TAPLA;108
955;99582;TIBUL (TIMBUL);105
956;99582;TIPLE;116
957;99582;TOHONG;115
958;99582;TOLOMBING;107
959;99582;TONGGOI;106
960;99582;TUKAM;106
961;99582;TULPA;115
962;99582;UBAHAK;107
963;99582;UBALIHION;114
964;99582;ULDAM;116
965;99582;VUNO;115
966;99582;WAHE;116
967;99582;WALAHAN;114
968;99582;WALMA;117
969;99582;WALMAK;108
970;99582;WANAN (WANAM);114
971;99582;WELILE;107
972;99582;WERENE;117
973;99582;WERESILI;106
974;99582;WERI;117
975;99582;WESALTEK;116
976;99582;WEWASI;117
977;99582;WISOMY (WISOMI);114
978;99582;WUBRI;105
979;99582;YAHOLIKMA;115
980;99582;YALMUN;108
981;99582;YAMINIKMA;111
982;99582;YANGKALI;106
983;99582;YETEHUP;117
984;99583;AMPERA;119
985;99583;BENAWA SATU;119
986;99583;BURUKUKU;119
987;99583;DUKUNASI;119
988;99583;GILIKA;119
989;99583;HIMI;119
990;99583;IKON;119
991;99583;IYAP;119
992;99583;KAMIKA;119
993;99583;KAPAWA;119
994;99583;KARAMINA;119
995;99583;KEY;119
996;99583;KONOBUN;119
997;99583;KUKDOMOL;119
998;99583;KUTAKURUK;119
999;99583;LAWE;119
1000;99583;LULUM;119
1001;99583;MAKRIP;119
1002;99583;MAKSARAM;119
1003;99583;MERSENG;119
1004;99583;NAIRA;119
1005;99583;NARAU;119
1006;99583;NIYAWI;119
1007;99583;PALUKE;119
1008;99583;PENSALE;119
1009;99583;PEPERA;119
1010;99583;PINAMPI;119
1011;99583;PISOL;119
1012;99583;PRITITI;119
1013;99583;SIWA;119
1014;99583;THAMAKSIN;119
1015;99583;TRIKORA;119
1016;99583;WELAP;119
1017;99583;WERMAS;119
1018;99583;WIBI;119
1019;99583;WIRSA;119
1020;99583;YAKWA;119
1021;99584;ALUIS;120
1022;99584;DUWONG;120
1023;99584;ELELIM SATU;120
1024;99584;ELILEM;120
1025;99584;EMON;120
1026;99584;EREGI;120
1027;99584;HABIYEAMBUT;120
1028;99584;HELABU;120
1029;99584;HESMAT;120
1030;99584;HOBAKMA;120
1031;99584;HOLANI;120
1032;99584;HONITA;120
1033;99584;ISILA;120
1034;99584;KERON;120
1035;99584;KWIKMA;120
1036;99584;LAPORA;120
1037;99584;MARIBU;120
1038;99584;MOLINGGI;120
1039;99584;MOMONHUSI;120
1040;99584;OHOBAM;120
1041;99584;OHONIAM;120
1042;99584;PANGKIK;120
1043;99584;PASIMBOLO;120
1044;99584;PIHEL;120
1045;99584;PIRIP;120
1046;99584;PISIREG;120
1047;99584;PUNGKAHIK;120
1048;99584;SILI;120
1049;99584;SIPSOI;120
1050;99584;SIPSON;120
1051;99584;SIRA;120
1052;99584;SOWI;120
1053;99584;SUBUIRUINGGAMA;120
1054;99584;TANABASI;120
1055;99584;UBI;120
1056;99584;ULO;120
1057;99584;WAGAGU;120
1058;99584;WALKEP;120
1059;99584;WARA;120
1060;99584;WARIKMA;120
1061;99584;WASUA;120
1062;99584;WEREKMA;120
1063;99584;YABEMA;120
1064;99584;YAKIKMA;120
1065;99585;AMBILIKI;121
1066;99585;AMPOLONGSILI;121
1067;99585;AMULUK;121
1068;99585;DIKOHOBARI;121
1069;99585;FEINGKAMA;121
1070;99585;FIKFAK;121
1071;99585;FOLONGSILI;121
1072;99585;FUNUI;121
1073;99585;HALIALO;121
1074;99585;HALISEK;121
1075;99585;HELEBOL;121
1076;99585;HILARIKI;121
1077;99585;HINDALIMUKUK;121
1078;99585;HOBUT;121
1079;99585;HOLOWI;121
1080;99585;IRAREK;121
1081;99585;KAMPOL;121
1082;99585;KAYALEM;121
1083;99585;KAYO;121
1084;99585;KOUM;121
1085;99585;LANGAM;121
1086;99585;LASIK;121
1087;99585;LOHOLAN;121
1088;99585;MABUALEM;121
1089;99585;MAMIOAN;121
1090;99585;MENEPINI;121
1091;99585;MOHOBIYE;121
1092;99585;MOHONU;121
1093;99585;MONTEK;121
1094;99585;NOHONIL;121
1095;99585;PAMI;121
1096;99585;PANAL;121
1097;99585;PANALULUN;121
1098;99585;PIRANG;121
1099;99585;PISANGGO;121
1100;99585;POHOLANGGEN;121
1101;99585;POIK;121
1102;99585;POIK SATU;121
1103;99585;SAKAM;121
1104;99585;SALEMA;121
1105;99585;SALY;121
1106;99585;SAMARIA;121
1107;99585;SEHEREK;121
1108;99585;SELEBI;121
1109;99585;SELEK;121
1110;99585;SILFAL;121
1111;99585;SINAHAL;121
1112;99585;SOHARAM;121
1113;99585;SUKALIMI;121
1114;99585;SUNTAM;121
1115;99585;TAHAMAK;121
1116;99585;TINMUHUK;121
1117;99585;UBALIHI;121
1118;99585;ULUM;121
1119;99585;WALINGKAPMA;121
1120;99585;WANGKULAMSAFIANG;121
1121;99585;WASUPAHIK;121
1122;99585;WELAREK;121
1123;99585;WELEAREKPUNU;121
1124;99585;WERENGGIK;121
1125;99585;WOMPOLI;121
1126;99585;YAHAMER;121
1127;99586;ALIMUHUK;122
1128;99586;APALAPSILI;122
1129;99586;ASILIKMA;122
1130;99586;BABLIK;122
1131;99586;BENYAM;122
1132;99586;EAL;122
1133;99586;FALUKWALILO;122
1134;99586;FARI;122
1135;99586;FILIYAHIK;122
1136;99586;HABALO;122
1137;99586;HINONGKOAMBUT;122
1138;99586;HOLIK;122
1139;99586;HOLUAOGALMA;122
1140;99586;HOLUOKALEM;122
1141;99586;HUBLIKI;122
1142;99586;HUKALOPUNU;122
1143;99586;HUMALEN;122
1144;99586;IFKINDI;122
1145;99586;KAYOMA;122
1146;99586;KELAMPURIM;122
1147;99586;KENGGGEMBUN;122
1148;99586;KILAL;122
1149;99586;KINHE;122
1150;99586;KULET;122
1151;99586;KUNDIKELE;122
1152;99586;LAMBUKMU;122
1153;99586;LILINSALUK;122
1154;99586;MAKRIG;122
1155;99586;MALINWAREK;122
1156;99586;MOLIYINGGI;122
1157;99586;NANAHORUK;122
1158;99586;NASINENA;122
1159;99586;NASWER;122
1160;99586;NATOKSILI;122
1161;99586;NOHONIL;122
1162;99586;PIPISIM;122
1163;99586;PONG;122
1164;99586;SABILIKALEM;122
1165;99586;SABUALO;122
1166;99586;SIEN;122
1167;99586;SOBIKAMBUT;122
1168;99586;SUERELIHIM;122
1169;99586;TEMBUT;122
1170;99586;TEMBUT;122
1171;99586;TIKANO;122
1172;99586;WANAMALO;122
1173;99586;WASALALO;122
1174;99586;WIRALESILI;122
1175;99586;WIYUKWILIK;122
1176;99586;YAREMA;122
1177;99586;YAREMA SATU;122
1178;99587;ABAGIMA;36
1179;99587;ABENAHO;36
1180;99587;ALUGI;36
1181;99587;AMUKI;36
1182;99587;ARIKBALEK;36
1183;99587;BEIM;36
1184;99587;BEYAM;36
1185;99587;BONAHIK;36
1186;99587;BONGGI;36
1187;99587;BUKURIK;36
1188;99587;BUMBUM;36
1189;99587;BURIM;36
1190;99587;DAHONAIKMA;36
1191;99587;DETPAGADO;36
1192;99587;DOMBOMI;36
1193;99587;DOSUMO;36
1194;99587;ELESIM;36
1195;99587;ELIEKMA;36
1196;99587;FABULIK;36
1197;99587;FIALEM;36
1198;99587;FUAHE;36
1199;99587;HALISEK;36
1200;99587;HEAHOBAK;36
1201;99587;HELAKSILI;36
1202;99587;HOMBANMAN;36
1203;99587;HORAKIA;36
1204;99587;HORENIKMA;36
1205;99587;HUBLIKI;36
1206;99587;HULHULE;36
1207;99587;HULIKMA;36
1208;99587;HUMALMA;36
1209;99587;HUNDILIP;36
1210;99587;HURUALMA;36
1211;99587;IWIM;36
1212;99587;JINGGIWI;36
1213;99587;KANDIBUNG;36
1214;99587;KAWOKHOLIK;36
1215;99587;KESUWI;36
1216;99587;KEWI;36
1217;99587;KLESU;36
1218;99587;KOLAIMA;36
1219;99587;LANDIKMA;36
1220;99587;LANGONGKOK;36
1221;99587;LASIKMA;36
1222;99587;LILINMUHUK;36
1223;99587;LILUKIKMA;36
1224;99587;LOHOMABEL;36
1225;99587;MAHIAL;36
1226;99587;MALEO;36
1227;99587;MOBAN;36
1228;99587;MULIP;36
1229;99587;MUSANAHIKMA;36
1230;99587;NENOMANI;36
1231;99587;NILBO;36
1232;99587;NOFUALMA;36
1233;99587;NOHOLUOK;36
1234;99587;OBABIN;36
1235;99587;OBABIN SATU;36
1236;99587;PAMUMU;36
1237;99587;PIRIKALEM;36
1238;99587;SABILIRONGGO;36
1239;99587;SAHIKMA;36
1240;99587;SALO;36
1241;99587;SALOHE;36
1242;99587;SAPIWAREK;36
1243;99587;SEBI;36
1244;99587;SENGIKMA;36
1245;99571;USAREGEIK (USARAGEK);123
1246;99571;USEREM;124
1247;99571;WAEKLEK;125
1248;99571;WAKUNYAMA;126
1249;99571;WALET;127
1250;99571;WALIALEMA;128
1251;99571;WALKRUK;129
1252;99571;WALKUMA;130
1253;99571;WAMAREK;131
1254;99571;WANDUAMA;132
1255;99571;WANEM;126
1256;99571;WANESI;124
1257;99571;WEA;133
1258;99571;WEAKMA;129
1259;99571;WELEHEIKMA;123
1260;99571;WEMASILI;124
1261;99571;WENAPONG;134
1262;99571;WENAPUK;128
1263;99571;WENDAME;135
1264;99571;WERIAPUT;136
1265;99571;WERIMA;136
1266;99571;WESAGALEP;136
1267;99571;WESAMA;136
1268;99571;WESANGMA;124
1269;99571;WETMUK;118
1270;99571;WIRILU;134
1271;99571;WISIKMA;125
1272;99571;WOLMBAM;132
1273;99571;WORAPI;137
1274;99571;WUBIALO;129
1275;99571;WULIK PUNUA;126
1276;99571;WULIN;133
1277;99571;WUSAGASEM;124
1278;99571;YABA;138
1279;99571;YAGABO;135
1280;99571;YAGARELO;126
1281;99571;YAHUFA;135
1282;99571;YAL;138
1283;99571;YALIMO;131
1284;99571;YASIP;139
1285;99571;YEBANDUI;132
1286;99571;YELEAS;131
1287;99571;YELEPUNU;128
1288;99571;YEREKAMA;130
1289;99571;YERIKO;123
1290;99571;YIBI;132
1291;99571;YIMOGI;138
1292;99571;YOGOSEM;140
1293;99571;YOSUA;137
1294;99571;YUARIMA;124
1295;99572;ABMISIBIL (APMISIBIL);141
1296;99572;ABOY;142
1297;99573;APLIM;143
1298;99573;ARINKOP;144
1299;99573;ATENOR / ATENAR;145
1300;99573;BAKWALIN YUB;146
1301;99573;BAPE;147
1302;99573;BINALKOM;146
1303;99573;BON YAKWOL;148
1304;99573;BONDIK;146
1305;99573;BULANGKOP;143
1306;99573;BUNAMDOL;149
1307;99573;DABOLDING;144
1308;99573;DENOM;148
1309;99573;ERADUMAN;146
1310;99573;IBOT;147
1311;99573;IMIK;144
1312;99573;IMIRYI;146
1313;99573;KABIDING (BETAABIB);149
1314;99573;KALOMDOL (KALONDOI);144
1315;99573;KASAWI;147
1316;99573;KUNGULDING;143
1317;99573;KUTDOL;149
1318;99573;LIMARUM;143
1319;99573;MABILABOL;149
1320;99573;MASIM;147
1321;99573;MIMIN;145
1322;99573;MODUSIT;150
1323;99573;MOLBIB SILIBIB;149
1324;99573;MURUMAN;146
1325;99573;OK TELAB;148
1326;99573;OKATEM;150
1327;99573;OKBON;148
1328;99573;OKDO;143
1329;99573;OKSOP;145
1330;99573;OKTUMI;145
1331;99573;PARIM;150
1332;99573;PAYOL MASUMKON;146
1333;99573;PEPERA;148
1334;99573;POLSAM;149
1335;99573;SERAMKATOP;150
1336;99573;SIMINBUK;150
1337;99573;SUMTAMON;146
1338;99573;TAPASIK;146
1339;99573;TAPASIK DUA;147
1340;99573;TAPOB;146
1341;99573;TIBAL;146
1342;99574;OKTAE;151
1343;99574;OKTARU;152
1344;99574;OKTAU;152
1345;99574;OKTEM;153
1346;99574;OKTENENG;154
1347;99574;OKTUMI;153
1348;99574;OKYAKO;155
1349;99574;OKYAOP;155
1350;99574;OKYOP (OKYOB/OKYAOP);155
1351;99574;PAUNE;151
1352;99574;PELEBIB;156
1353;99574;POMDING;156
1354;99574;SEBUL;157
1355;99574;SOPAMIKMA;156
1356;99574;TATAM;155
1357;99574;TENGNONG;154
1358;99574;TINIBIL;151
1359;99574;TOMKA;151
1360;99574;WANTEM (WANTEN);155
1361;99575;ARINTAP;158
1362;99575;ATER;158
1363;99575;AWINBON;159
1364;99575;BETEN DUA;160
1365;99575;BITIPDING;160
1366;99575;DINMOT ARIM;161
1367;99575;DIPOL;161
1368;99575;EWENKATOP;161
1369;99575;IMSIN;160
1370;99575;IWUR;161
1371;99575;KAMYOIM;161
1372;99575;KAWE;159
1373;99575;KAWOR;158
1374;99575;KURUKIM (KURUMKIM/KURUMKLIN);161
1375;99575;MARANG TIKING;160
1376;99575;MIKIR;159
1377;99575;NANUM;158
1378;99575;NANUM ANAIP;159
1379;99575;NARNGER;161
1380;99575;NENGINUM;161
1381;99575;OMOR;160
1382;99575;ONKOR;160
1383;99575;SAKUP;158
1384;99575;TARNGOP;158
1385;99575;TARUP;160
1386;99577;ARINA;162
1387;99577;ARINGGON;162
1388;99577;BARAMA;163
1389;99577;BARAMIRYE;164
1390;99577;BARICE;164
1391;99577;BASIRINGE;163
1392;99577;BIME;165
1393;99577;BOB;165
1394;99577;BORDAMBAN;162
1395;99577;BORME;162
1396;99577;BUKAM;162
1397;99577;BUNGGON;165
1398;99577;BUNYIRYE;163
1399;99577;CALAB;165
1400;99577;CANGDAMBAN;162
1401;99577;EIPUMEK / ELPOMEK (ELPUNA);163
1402;99577;IMDE;164
1403;99577;KALEK;164
1404;99577;KAMEME;165
1405;99577;KOLGIR;162
1406;99577;KWEREDALA;163
1407;99577;KWIME;162
1408;99577;LALAKON;163
1409;99577;LAYDAMBAN;162
1410;99577;LIM LIM;165
1411;99577;LIMIRI;165
1412;99577;LONDININ;163
1413;99577;LUMDAKNA;164
1414;99577;MALINGDAM;163
1415;99577;MANDALAK;164
1416;99577;MARIKLA;164
1417;99577;MUNGKONA;163
1418;99577;OMBAN;162
1419;99577;ONYA;162
1420;99577;PAMEK;164
1421;99577;PEREM;165
1422;99577;PINGGON;164
1423;99577;SEBAN;162
1424;99577;SERABUM;163
1425;99577;SIKIBUR;162
1426;99577;SUPLEYU;163
1427;99577;TALEMU;163
1428;99577;TANIME;163
1429;99577;TELI;165
1430;99577;TURWE;165
1431;99577;WAKIDAM;163
1432;99578;KAP-KAP;102
1433;99578;KARELMA;94
1434;99578;KEMLIGIN;91
1435;99578;KENKENI;94
1436;99578;KINI;96
1437;99578;KIRABUK;102
1438;99578;KITIKNI;98
1439;99578;KOROPUN (KORUPUN);99
1440;99578;KUBIALAT;98
1441;99578;KUBUK DUA;91
1442;99578;KULAHAIK;90
1443;99578;KWELEMDUA;91
1444;99578;KWELENA;88
1445;99578;LANGDA;102
1446;99578;LARYI;102
1447;99578;LILIGAN;97
1448;99578;LILIGAN II;97
1449;99578;LINGGISEN;100
1450;99578;LOLAT;92
1451;99578;LUKUN;102
1452;99578;MAKERO;89
1453;99578;MALDUA;99
1454;99578;MASUMKON;101
1455;99578;MEGOM (MEGON);89
1456;99578;MEKDUA;89
1457;99578;MOMENGGAMA;94
1458;99578;MONAMNA;89
1459;99578;MONDON;89
1460;99578;MONIN;94
1461;99578;MOO;99
1462;99578;MOROME;99
1463;99578;MUSAN;88
1464;99578;NINIA;97
1465;99578;NINIAHAN;97
1466;99578;OAKBISIK;94
1467;99578;OBIS;91
1468;99578;ORISIN;89
1469;99578;PALAMDUA;98
1470;99578;PHOY;89
1471;99578;PUAHUUN;90
1472;99571;SIOLOREMA;128
1473;99571;SIPNIDIPMU;166
1474;99571;SITDOBO;138
1475;99571;SOBA;167
1476;99571;SODULE;129
1477;99571;SOGASIO;140
1478;99571;SOKAMU;168
1479;99571;SOLOK;137
1480;99571;SOROH;126
1481;99571;SOWALING;130
1482;99571;SUBSAL;166
1483;99571;SUELAMA;138
1484;99571;SUESI;136
1485;99571;SUET;129
1486;99571;SUJOMDOBO;138
1487;99571;SUMEGEN;123
1488;99571;SUMO;134
1489;99571;SUOK;129
1490;99571;SUOK;130
1491;99571;SURUKMU;167
1492;99571;TANDA;167
1493;99571;TANGMA;131
1494;99571;TERET;139
1495;99571;TOGOLUK;124
1496;99571;TOKUNI;139
1497;99571;TOLIKAPURA (TALIKAPURA);125
1498;99571;TOMAN I;168
1499;99571;TOMAN II;168
1500;99571;TUKUAREK;126
1501;99571;UAM;134
1502;99571;UASE;127
1503;99571;UGEM;124
1504;99571;UGULINTIPMU;167
1505;99571;UJIN;135
1506;99571;UKHA;128
1507;99571;UNDO;138
1508;99572;ARMISE;142
1509;99572;ATEMBABOL;169
1510;99572;ATOLDOL (ATOLBOL);141
1511;99572;BAUTME;170
1512;99572;BORBAN;169
1513;99572;BRIS;171
1514;99572;DUMPASI;169
1515;99572;IRIDING;141
1516;99572;JETFA;171
1517;99572;JUBLY;142
1518;99572;KALIMBU;171
1519;99572;KIRIMU;169
1520;99572;LUBAN;142
1521;99572;LULIS;171
1522;99572;LULIS WII;142
1523;99572;MAIGAME;170
1524;99572;MAKSUM;169
1525;99572;MANUNGGAL (OKIPUR);141
1526;99572;MARKOM;169
1527;99572;MURME;170
1528;99572;OKAPLO;141
1529;99572;OKBIFISIL (OKBIFISIS);141
1530;99572;OKSEMAR;141
1531;99572;OKTANGLAP;141
1532;99572;OMLIOM;169
1533;99572;PEDAM;169
1534;99572;PENELI;169
1535;99572;PIPAL;142
1536;99572;SABIN;169
1537;99572;SINAMI / SINANI (YUABAN);170
1538;99572;TEIRAPLU;170
1539;99572;TERAPDEI;170
1540;99572;TERIAME;170
1541;99572;TUPALMA DUA;171
1542;99572;TUPALMA SATU;171
1543;99572;TUPOPLYOM;169
1544;99572;WORO;142
1545;99572;YAPIL;169
1546;99572;YITARGET;170
1547;99572;YUABAN DUA;170
1548;99572;YUABAN SATU;170
1549;99573;AKMAKOT;149
1550;99573;AKMER;147
1551;99573;ALDOM;149
1552;99573;ALEMSOM;146
1553;99573;ALUTBAKON;145
1554;99573;TULO;144
1555;99573;WANBAKON;150
1556;99573;WOK BAKON;148
1557;99573;YAKMOR;150
1558;99573;YAPIMAKOT;150
1559;99573;YUMAKOT;143
1560;99573;YUN MUKU;148
1561;99574;ASUA;156
1562;99574;ATANG DOKI;152
1563;99574;AUTPAHIK;151
1564;99574;BEMHIMIKU;152
1565;99574;BERUSAHA;156
1566;99574;BILIP BAYO;152
1567;99574;BOMDING;151
1568;99574;DELPEM;156
1569;99574;DIIP;156
1570;99574;DIKDON;155
1571;99574;EHIPTEM (EHIPTEN/OHIPTEM);155
1572;99574;HONKUDING;151
1573;99574;KAEP;152
1574;99574;KIWI;156
1575;99574;KOMOK;153
1576;99574;KOTYOBAKON;154
1577;99574;KUBIPHKOP (KUBIBKOP);157
1578;99574;KUKIHIL;156
1579;99574;LOLIM;156
1580;99574;MANGABIP;157
1581;99574;MANGOLDOKI;156
1582;99574;OKALUT KUMAL;152
1583;99574;OKAMIN;153
1584;99574;OKANO;157
1585;99574;OKBEM;152
1586;99574;OKBUMUL;153
1587;99574;OKDILAM;151
1588;99574;OKDUNAM;151
1589;99574;OKELWEL;154
1590;99574;OKETUR;155
1591;99574;OKHAKA;151
1592;99574;OKHIK (OKLIP);155
1593;99574;OKHIM;153
1594;99574;OKLIP;153
1595;99574;OKMA;151
1596;99574;OKNANGGUL;156
1597;99574;OKNGAM;152
1598;99574;OKPA;151
1599;99575;ULKUBI;161
1600;99575;UMDING;158
1601;99575;WALAPKUBUN;161
1602;99575;YELOBIB;159
1603;99576;ABUKEROM;172
1604;99576;AKYAKO;172
1605;99576;BAKATA;173
1606;99576;BATANI;173
1607;99576;BATOM;172
1608;99576;BATOM DUA;172
1609;99576;BELOMO;172
1610;99576;BIAS;174
1611;99576;BUMI;174
1612;99576;CANGPALLY;175
1613;99576;DALUBAN;176
1614;99576;DELEMO;174
1615;99576;KARYE / KARIYE;173
1616;99576;KWARBAN;175
1617;99576;LIMREPASIKNE;176
1618;99576;MEKDAMGON;176
1619;99576;MERPASIKNE;176
1620;99576;MERYANG;176
1621;99576;MILKI;177
1622;99576;MONGHAM (MOGHAM);172
1623;99576;MOT / MOOT;177
1624;99576;MUARA;172
1625;99576;MUARA ASBI;177
1626;99576;NEEP;172
1627;99576;NOMTEREN;176
1628;99576;NONGME;175
1629;99576;OKSIP;172
1630;99576;OMTAMUR;175
1631;99576;PALUR DUA;173
1632;99576;PALUR SATU;173
1633;99576;PETENG;172
1634;99576;RUBOL;175
1635;99576;SABI;172
1636;99576;SEGAME;173
1637;99576;SOPLE;173
1638;99576;TARAMLU;176
1639;99576;TERO;174
1640;99576;TUAL;177
1641;99576;WEIME;176
1642;99576;YARIGON;175
1643;99576;YOKOM;175
1644;99576;YOULBAN (YOLBAN);176
1645;99576;YUBU;177
1646;99577;YABOSOROM;164
1647;99577;YOKUL;164
1648;99578;ALIRJI;102
1649;99578;AMDUA;99
1650;99578;AMFULMA;100
1651;99578;ASOK;89
1652;99578;BABET;97
1653;99578;BAHBOLMA;95
1654;99578;BALINGGAMA;90
1655;99578;BALUK;91
1656;99578;BANGA;88
1657;99578;BASAL;99
1658;99578;BATKUK;99
1659;99578;BEBEKLE;102
1660;99578;BENEMBIA;90
1661;99578;BERA;89
1662;99578;BINALKON;101
1663;99578;BINELERUK;93
1664;99578;BOMELA;98
1665;99578;BONGKOK;101
1666;99578;BUAHUN;95
1667;99578;BULBUL;101
1668;99578;BUNDE;92
1669;99578;DAGI;99
1670;99578;DANGGEMA;93
1671;99578;DEBULA;91
1672;99578;DENEMA;92
1673;99578;DILDAU;99
1674;99578;DINDOK;96
1675;99578;DINGGILA;92
1676;99578;DIRIK;101
1677;99578;DOHONG;90
1678;99578;DOLBOL;89
1679;99578;DOMUL;95
1680;99578;EJUB;89
1681;99578;ENGGELASUE;94
1682;99578;ERIM;88
1683;99578;ESALEK;92
1684;99578;HAMIK;90
1685;99578;HEMUKA;89
1686;99578;HILIPUK;96
1687;99578;HOLDOMEN;89
1688;99578;HOLUWON (HOLUON);93
1689;99578;HOMIDIPMU;96
1690;99578;HOROMON;89
1691;99578;HUBIK;90
1692;99578;HUSMO;94
1693;99578;HWEALOMA;97
1694;99578;KABIANGGAMA;95
1695;99578;KABULAN;91
1696;99578;KAHUL;97
1697;99567;WAMINDIK;178
1698;99567;WANGGAGOME;179
1699;99567;WENAM;178
1700;99567;WIRINI;178
1701;99567;WIYAGI;179
1702;99567;WULUWA;179
1703;99567;YALIPAK;178
1704;99567;YAMIGA;178
1705;99567;YIWILI;178
1706;99567;YUGUMABUR (YUGUMOBUR);178
1707;99567;YUGWA (YUKWA);179
1708;99568;AGIN;180
1709;99568;ALIDUDA;181
1710;99568;ANDOMAK;181
1711;99568;AULANI;182
1712;99568;BAGUNI;183
1713;99568;BELEP;184
1714;99568;BERENGGO (BERENGGA);184
1715;99568;BOGONUK;181
1716;99568;BUGUM;185
1717;99568;DELELAK;184
1718;99568;DEREK;184
1719;99568;DUNDU;182
1720;99568;EGONI;183
1721;99568;EWAN;181
1722;99568;GENINGGA;186
1723;99568;GILO;184
1724;99568;GOLENA;187
1725;99568;GULAK;187
1726;99568;GUNALO;187
1727;99568;JEKITO;186
1728;99568;KABOMANGEN (KUBUMANGEN);184
1729;99568;KAGIMALUK;182
1730;99568;KANGGIME;182
1731;99568;KANGGINERI;184
1732;99568;KERENA;182
1733;99568;KILUNGGA;184
1734;99568;KIMILO;186
1735;99568;KIPINO;184
1736;99568;KOGAGI;180
1737;99568;KOLANGGUN;180
1738;99568;KONDANGWI;184
1739;99568;KONIPAGA;184
1740;99568;KONONDA (KOKONDAO);184
1741;99568;KORLO;187
1742;99568;KUBALO;184
1743;99568;KULUTIN;183
1744;99568;KUMBO;186
1745;99568;KUMBUR;187
1746;99568;KUPARA;186
1747;99568;KURIPAGA (KURIPARA);184
1748;99568;KUTIME;186
1749;99568;KWARINI;187
1750;99568;LAURA;181
1751;99568;LEREWERE;183
1752;99568;LIGIIBAK / LIGIMBAK (LAGIMBAK);182
1753;99568;LOGILOME;186
1754;99568;LOGON;182
1755;99568;LUGWI;185
1756;99568;MARLO;182
1757;99568;MARTELO;183
1758;99568;MISSA;186
1759;99568;MOLOLOWA;184
1760;99568;MOME;185
1761;99568;NABUNAGE;186
1762;99568;NINI;188
1763;99568;NOMBORI;184
1764;99568;NOWO;187
1765;99568;NUMBE;184
1766;99568;NUNGGAWI;184
1767;99568;ORELUKBAN;183
1768;99568;PABA;181
1769;99568;PAGONA;185
1770;99568;POSMAN;180
1771;99568;PURUGI;182
1772;99568;TALINAMBER;181
1773;99568;TEROPME;185
1774;99568;TIMBINDELO;186
1775;99568;TIMER;187
1776;99568;TIMOBUR (KIMOBUR);184
1777;99568;TIMOPUR;184
1778;99568;TINGGOM;183
1779;99568;TINOWENO;184
1780;99568;TIYONGGI;180
1781;99568;TOWOLOME;187
1782;99568;TUNIBUR;184
1783;99568;UNDI;184
1784;99568;WALELO;181
1785;99568;WAMA;187
1786;99568;WAMIGI;180
1787;99568;WELESI;183
1788;99568;WENGGUN;180
1789;99568;WEWO;186
1790;99568;WEYAGE;187
1791;99568;WILILEME;185
1792;99568;WISMAN;181
1793;99568;WONDAME;184
1794;99568;WONITU;187
1795;99568;WONOLUK;184
1796;99568;WOYI;184
1797;99568;WULUK;180
1798;99568;WUMELAK;181
1799;99568;WUNABU;185
1800;99568;YAKEP;183
1801;99568;YALIWAK;185
1802;99568;YAMULO;183
1803;99568;YANGGUNI;185
1804;99568;YEBENA;180
1805;99568;YELLY;180
1806;99568;YIGONIME;185
1807;99569;AGIMDEK;189
1808;99569;AKIMA;190
1809;99569;AMBIRIK;191
1810;99569;AREBE/NINGGAME;192
1811;99569;AUKUNI;193
1812;99569;AWORERA;194
1813;99569;AWORERA;189
1814;99569;BAWI;195
1815;99569;BELEISE;192
1816;99569;BEREMO;195
1817;99569;BIMBOGUL;190
1818;99569;BIMO;188
1819;99569;BIRE;196
1820;99569;BOGOKILA;197
1821;99569;BOLUBUR;195
1822;99569;DAGARI;196
1823;99569;DIMBARA;198
1824;99569;DOLUNGGUN;193
1825;99569;DORERA;192
1826;99569;DOTORI;192
1827;99569;DOW/BIJERE;196
1828;99569;DUGUNAGEP;188
1829;99569;DUNDU;188
1830;99569;DUSTRA/YAMIRIKO;192
1831;99569;EGIAM;199
1832;99569;ENGGAWOGO;194
1833;99569;ERAGANI;200
1834;99569;ERAGANI;195
1835;99569;FINAI;190
1836;99569;FRIJI;192
1837;99569;GAGULINERI;197
1838;99569;GATINI;201
1839;99569;GEKA;198
1840;99569;GELOK;198
1841;99569;GENAGE;197
1842;99569;GENANI;189
1843;99569;GENELUK;195
1844;99569;GIKO;191
1845;99569;GINDUGUNIK;197
1846;99569;GINGGA;194
1847;99569;GUALO;190
1848;99569;GUBUK;194
1849;99569;GUMBINI;194
1850;99569;GURIN;201
1851;99569;GWAK DUGUNIK;191
1852;99569;HOLANDIA;190
1853;99569;IBUNUH;200
1854;99569;ITOLI;196
1855;99569;KABORI;189
1856;99569;KAGI;193
1857;99569;KALARIN;194
1858;99569;KALIBU;192
1859;99569;KALIUNDI;199
1860;99569;KARU;191
1861;99569;KEMBU;188
1862;99569;KEMBU;189
1863;99569;KIMUGU;193
1864;99569;KIMUNUK;193
1865;99569;KOBON;189
1866;99569;KOINGGAMBU;195
1867;99569;KONENGGA;197
